layer,category,category_type,subcategory,weight
species_diversity_3nm,ecological,ecosystem,ecological,1
sp_alien_species,ecological,regulatory,alien_species,1
g_cites,ecological,regulatory,goal,0.5
fp_mpa_mra_2018,ecological,regulatory,fishing_pressure,1
fp_habitat,ecological,regulatory,fishing_pressure,1
fp_mora_artisanal,ecological,regulatory,fishing_pressure,1
hd_habitat,ecological,regulatory,habitat_destruction,1
hd_mpa_mra_2018,ecological,regulatory,habitat_destruction,1
g_tourism,ecological,regulatory,goal,1
po_water,ecological,regulatory,pollution,1
li_gci,social,social,social,1
li_sector_evenness_mra_2018,social,social,social,1
wgi_all,social,social,social,1
res_spi,social,social,social,1
hd_mpa_coast_mra_2018,ecological,regulatory,habitat_destruction,1
