rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,eval_yr,mean_cat,ico_status,n_spp,trend_lm,ico_trend
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2012,2000,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2012,NA,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Eschrichtius robustus,8097,LC,0,2012,2008,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2012,2009,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Isistius brasiliensis,41850,LC,0,2012,2003,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2012,2009,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2012,2008,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2012,2008,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2012,2003,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Negaprion acutidens,41836,VU,0.4,2012,2003,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Prionace glauca,39381,NT,0.2,2012,2009,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2012,2005,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Sphyrna lewini,39385,EN,0.6,2012,2007,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2012,2007,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Steno bredanensis,20738,LC,0,2012,2012,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2012,2009,0.33333,66.667,27,-0.0033002424242423267,-0.0165
147,Moorea,Alopias pelagicus,161597,VU,0.4,2011,2004,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2011,2007,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus falciformis,39370,NT,0.2,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2011,2003,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2011,2005,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2011,2005,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2011,2006,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2011,2005,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Caretta caretta,3897,EN,0.6,2011,1996,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2011,NA,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2011,2004,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2011,2004,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2011,2000,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2011,NA,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Eschrichtius robustus,8097,LC,0,2011,2008,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Isistius brasiliensis,41849,LC,0,2011,2003,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2011,2008,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2011,2008,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2011,2003,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Negaprion acutidens,41836,VU,0.4,2011,2003,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Prionace glauca,39381,NT,0.2,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2011,2005,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Sphyrna lewini,39385,EN,0.6,2011,2007,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2011,2007,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Steno bredanensis,20738,LC,0,2011,2008,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2011,2009,0.33333,66.667,27,-0.003990242424242381,-0.01995
147,Moorea,Alopias pelagicus,161597,VU,0.4,2010,2004,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2010,2007,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus falciformis,39370,NT,0.2,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2010,2003,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2010,2005,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2010,2005,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2010,2006,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2010,2005,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Caretta caretta,3897,EN,0.6,2010,1996,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2010,NA,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2010,2004,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2010,2004,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2010,2000,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2010,NA,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Eschrichtius robustus,8097,LC,0,2010,2008,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Isistius brasiliensis,41848,LC,0,2010,2003,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2010,2008,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2010,2008,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2010,2003,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Negaprion acutidens,41836,VU,0.4,2010,2003,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Prionace glauca,39381,NT,0.2,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2010,2005,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Sphyrna lewini,39385,EN,0.6,2010,2007,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2010,2007,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Steno bredanensis,20738,LC,0,2010,2008,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2010,2009,0.33333,66.667,27,-0.004324727272727199,-0.02162
147,Moorea,Alopias pelagicus,161597,VU,0.4,2009,2004,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2009,2007,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus falciformis,39370,NT,0.2,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2009,2003,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2009,2005,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2009,2005,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2009,2006,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2009,2005,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Caretta caretta,3897,EN,0.6,2009,1996,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2009,NA,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2009,2004,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2009,2004,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2009,2000,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2009,NA,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Eschrichtius robustus,8097,LC,0,2009,2008,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Isistius brasiliensis,41847,LC,0,2009,2003,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2009,2008,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2009,2008,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2009,2003,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Negaprion acutidens,41836,VU,0.4,2009,2003,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Prionace glauca,39381,NT,0.2,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2009,2005,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Sphyrna lewini,39385,EN,0.6,2009,2007,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2009,2007,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Steno bredanensis,20738,LC,0,2009,2008,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2009,2009,0.33333,66.667,27,-0.004303696969696673,-0.02152
147,Moorea,Alopias pelagicus,161597,VU,0.4,2008,2004,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2008,NA,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2008,2007,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2008,2003,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2008,2005,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2008,2005,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2008,2006,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2008,2005,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Caretta caretta,3897,EN,0.6,2008,1996,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2008,NA,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2008,2004,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2008,2004,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2008,NA,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Eschrichtius robustus,8097,LC,0,2008,2008,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Isistius brasiliensis,41846,LC,0,2008,2003,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2008,2008,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2008,2008,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2008,2003,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Negaprion acutidens,41836,VU,0.4,2008,2003,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Prionace glauca,39381,NT,0.2,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2008,2005,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Sphyrna lewini,39385,EN,0.6,2008,2007,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2008,2007,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Steno bredanensis,20738,LC,0,2008,2008,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2008,2000,0.33077,66.923,26,-0.0037089696969696295,-0.01854
147,Moorea,Alopias pelagicus,161597,VU,0.4,2007,2004,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2007,NA,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2007,2007,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2007,2003,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2007,2005,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2007,2005,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2007,2006,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2007,2005,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Caretta caretta,3897,EN,0.6,2007,1996,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2007,NA,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2007,2004,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2007,2004,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2007,NA,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2007,1996,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Isistius brasiliensis,41845,LC,0,2007,2003,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2007,1996,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2007,NA,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2007,2003,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Negaprion acutidens,41836,VU,0.4,2007,2003,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Prionace glauca,39381,NT,0.2,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2007,2005,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Sphyrna lewini,39385,EN,0.6,2007,2007,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2007,2007,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Steno bredanensis,20738,LC,0,2007,NA,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2007,2000,0.34615,65.385,26,-0.0029778787878789108,-0.01489
147,Moorea,Alopias pelagicus,161597,VU,0.4,2006,2004,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2006,2003,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2006,2005,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2006,2005,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2006,2006,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2006,2005,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Caretta caretta,3897,EN,0.6,2006,1996,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2006,2004,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2006,2004,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2006,1996,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Isistius brasiliensis,41844,LC,0,2006,2003,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2006,1996,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2006,2003,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Negaprion acutidens,41836,VU,0.4,2006,2003,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Prionace glauca,39381,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2006,2005,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Sphyrna lewini,39385,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Sphyrna mokarran,39385,DD,NA,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Steno bredanensis,20738,LC,0,2006,NA,0.32,68,25,-9.454545454545203e-4,-0.00473
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2006,2000,0.32,68,25,-9.454545454545203e-4,-0.00473
147,Moorea,Alopias pelagicus,161597,VU,0.4,2005,2004,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
