rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,eval_yr,mean_cat,ico_status,n_spp,trend_lm,ico_trend
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2005,2003,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2005,2005,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2005,2005,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2005,2005,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Caretta caretta,3897,EN,0.6,2005,1996,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2005,2004,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2005,2004,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2005,1996,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Isistius brasiliensis,41843,LC,0,2005,2003,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2005,1996,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2005,2003,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Negaprion acutidens,41836,VU,0.4,2005,2003,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Prionace glauca,39381,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2005,2005,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Sphyrna lewini,39385,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Sphyrna mokarran,39385,DD,NA,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Steno bredanensis,20738,LC,0,2005,NA,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2005,2000,0.312,68.8,25,-1.939393939393633e-4,-9.7e-4
147,Moorea,Alopias pelagicus,161597,VU,0.4,2004,2004,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2004,2003,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Caretta caretta,3897,EN,0.6,2004,1996,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2004,2004,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2004,2004,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2004,1996,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Isistius brasiliensis,41842,LC,0,2004,2003,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2004,1996,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2004,2003,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Negaprion acutidens,41836,VU,0.4,2004,2003,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Prionace glauca,39381,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Sphyrna lewini,39385,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Sphyrna mokarran,39385,DD,NA,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Steno bredanensis,20738,LC,0,2004,NA,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2004,2000,0.312,68.8,25,-4.848484848486124e-5,-2.4e-4
147,Moorea,Alopias pelagicus,161597,VU,0.4,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2003,2003,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Caretta caretta,3897,EN,0.6,2003,1996,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2003,1996,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2003,1996,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2003,1996,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Isistius brasiliensis,41841,LC,0,2003,2003,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2003,1996,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2003,2003,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Negaprion acutidens,41836,VU,0.4,2003,2003,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Prionace glauca,39381,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Sphyrna lewini,39385,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Sphyrna mokarran,39385,DD,NA,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Steno bredanensis,20738,LC,0,2003,NA,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2003,2000,0.304,69.6,25,1.939393939393873e-4,9.7e-4
147,Moorea,Alopias pelagicus,161597,VU,0.4,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Caretta caretta,3897,EN,0.6,2002,1996,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2002,1996,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2002,1996,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2002,1996,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Isistius brasiliensis,41840,LC,0,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2002,1996,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Negaprion acutidens,41836,VU,0.4,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Prionace glauca,39381,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Sphyrna lewini,39385,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Sphyrna mokarran,39385,DD,NA,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Steno bredanensis,20738,LC,0,2002,NA,0.304,69.6,25,-2.064184998881231e-17,-0
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2002,2000,0.304,69.6,25,-2.064184998881231e-17,-0
147,Moorea,Alopias pelagicus,161597,VU,0.4,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Caretta caretta,3897,EN,0.6,2001,1996,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2001,1996,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2001,1996,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2001,1996,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Isistius brasiliensis,41839,LC,0,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2001,1996,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Negaprion acutidens,41836,VU,0.4,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Prionace glauca,39381,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Sphyrna lewini,39385,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Sphyrna mokarran,39385,DD,NA,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Steno bredanensis,20738,LC,0,2001,NA,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2001,2000,0.304,69.6,25,-1.9393939393940078e-4,-9.7e-4
147,Moorea,Alopias pelagicus,161597,VU,0.4,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Caretta caretta,3897,EN,0.6,2e3,1996,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,2e3,1996,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2e3,1996,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2e3,1996,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Isistius brasiliensis,41838,LC,0,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2e3,1996,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Negaprion acutidens,41836,VU,0.4,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Prionace glauca,39381,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Sphyrna lewini,39385,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Sphyrna mokarran,39385,DD,NA,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Steno bredanensis,20738,LC,0,2e3,NA,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2e3,2000,0.304,69.6,25,-3.9999999999999606e-4,-0.002
147,Moorea,Alopias pelagicus,161597,VU,0.4,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Caretta caretta,3897,EN,0.6,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Isistius brasiliensis,41837,LC,0,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1999,1996,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Negaprion acutidens,41836,VU,0.4,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Prionace glauca,39381,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Sphyrna lewini,39385,NT,0.2,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,Moorea,Sphyrna mokarran,39385,DD,NA,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
147,French Polynesia,Steno bredanensis,20738,LC,0,1999,NA,0.308,69.19999999999999,25,-7.619047619046968e-4,-0.00381
